,Unnamed: 0,province,date,confirmed,confirmed (cumulative),deaths,deaths (cumulative),recovered,recovered (cumulative),population,area ($km^2$),north border (latitude),south border (latitude),east border (longitude),west border (longitude),capital,capital coordinate (latitude),capital coordinate (longitude)
140,140,ACEH,19-07-2020,1.0,146.0,1.0,9.0,0.0,65.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
141,141,ACEH,20-07-2020,2.0,148.0,0.0,9.0,1.0,66.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
142,142,ACEH,21-07-2020,1.0,149.0,0.0,9.0,5.0,71.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
143,143,ACEH,22-07-2020,2.0,151.0,0.0,9.0,5.0,76.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
144,144,ACEH,23-07-2020,7.0,158.0,1.0,10.0,1.0,77.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
145,145,ACEH,24-07-2020,4.0,162.0,0.0,10.0,12.0,89.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
146,146,ACEH,25-07-2020,6.0,168.0,0.0,10.0,2.0,91.0,5.316.300,57.956,6.2744496,1.4586943,98.68618790000001,94.77171240000001,Banda Aceh,5.5528455,95.31929079999999
147,0,BALI,01-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
148,1,BALI,02-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
149,2,BALI,03-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
150,3,BALI,04-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
151,4,BALI,05-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
152,5,BALI,06-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
153,6,BALI,07-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
154,7,BALI,08-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
155,8,BALI,09-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
156,9,BALI,10-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
157,10,BALI,11-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
158,11,BALI,12-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
159,12,BALI,13-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
160,13,BALI,14-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
161,14,BALI,15-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
162,15,BALI,16-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
163,16,BALI,17-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
164,17,BALI,18-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
165,18,BALI,19-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
166,19,BALI,20-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
167,20,BALI,21-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
168,21,BALI,22-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
169,22,BALI,23-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
170,23,BALI,24-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
171,24,BALI,25-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
172,25,BALI,26-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
173,26,BALI,27-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
174,27,BALI,28-03-2020,0.0,0.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999997,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.2191175
175,28,BALI,29-03-2020,1.0,1.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
176,29,BALI,30-03-2020,9.0,10.0,0.0,0.0,0.0,0.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
177,30,BALI,31-03-2020,0.0,10.0,0.0,0.0,3.0,3.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
178,31,BALI,01-04-2020,6.0,16.0,0.0,0.0,2.0,5.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
179,32,BALI,02-04-2020,0.0,16.0,0.0,0.0,0.0,5.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
180,33,BALI,03-04-2020,3.0,19.0,0.0,0.0,0.0,5.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
181,34,BALI,04-04-2020,5.0,24.0,0.0,0.0,0.0,5.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
182,35,BALI,05-04-2020,3.0,27.0,0.0,0.0,8.0,13.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
183,36,BALI,06-04-2020,7.0,34.0,0.0,0.0,0.0,13.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
184,37,BALI,07-04-2020,0.0,34.0,0.0,0.0,0.0,13.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
185,38,BALI,08-04-2020,6.0,40.0,0.0,0.0,0.0,13.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
186,39,BALI,09-04-2020,14.0,54.0,0.0,0.0,0.0,13.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
187,40,BALI,10-04-2020,12.0,66.0,0.0,0.0,1.0,14.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
188,41,BALI,11-04-2020,4.0,70.0,0.0,0.0,0.0,14.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
189,42,BALI,12-04-2020,2.0,72.0,0.0,0.0,0.0,14.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
190,43,BALI,13-04-2020,5.0,77.0,0.0,0.0,1.0,15.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
191,44,BALI,14-04-2020,6.0,83.0,0.0,0.0,1.0,16.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
192,45,BALI,15-04-2020,6.0,89.0,0.0,0.0,0.0,16.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
193,46,BALI,16-04-2020,15.0,104.0,0.0,0.0,9.0,25.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
194,47,BALI,17-04-2020,11.0,115.0,0.0,0.0,5.0,30.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
195,48,BALI,18-04-2020,7.0,122.0,0.0,0.0,0.0,30.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
196,49,BALI,19-04-2020,4.0,126.0,1.0,1.0,2.0,32.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
197,50,BALI,20-04-2020,5.0,131.0,0.0,1.0,4.0,36.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
198,51,BALI,21-04-2020,10.0,141.0,0.0,1.0,0.0,36.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
199,52,BALI,22-04-2020,2.0,143.0,1.0,2.0,5.0,41.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
200,53,BALI,23-04-2020,15.0,158.0,0.0,2.0,8.0,49.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
201,54,BALI,24-04-2020,10.0,168.0,0.0,2.0,2.0,51.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
202,55,BALI,25-04-2020,6.0,174.0,0.0,2.0,13.0,64.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
203,56,BALI,26-04-2020,3.0,177.0,0.0,2.0,5.0,69.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
204,57,BALI,27-04-2020,7.0,184.0,0.0,2.0,6.0,75.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
205,58,BALI,28-04-2020,22.0,206.0,0.0,2.0,7.0,82.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
206,59,BALI,29-04-2020,0.0,206.0,0.0,2.0,8.0,90.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
207,60,BALI,30-04-2020,7.0,213.0,0.0,2.0,17.0,107.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
208,61,BALI,01-05-2020,13.0,226.0,0.0,2.0,8.0,115.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
209,62,BALI,02-05-2020,2.0,228.0,0.0,2.0,8.0,123.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
210,63,BALI,03-05-2020,25.0,253.0,0.0,2.0,22.0,145.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
211,64,BALI,04-05-2020,9.0,262.0,0.0,2.0,8.0,153.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
212,65,BALI,05-05-2020,6.0,268.0,0.0,2.0,1.0,154.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
213,66,BALI,06-05-2020,0.0,268.0,0.0,2.0,6.0,160.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
214,67,BALI,07-05-2020,10.0,278.0,0.0,2.0,17.0,177.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
215,68,BALI,08-05-2020,13.0,291.0,0.0,2.0,12.0,189.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
216,69,BALI,09-05-2020,6.0,297.0,0.0,2.0,2.0,191.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
217,70,BALI,10-05-2020,5.0,302.0,0.0,2.0,7.0,198.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
218,71,BALI,11-05-2020,3.0,305.0,0.0,2.0,6.0,204.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
219,72,BALI,12-05-2020,14.0,319.0,0.0,2.0,5.0,209.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
220,73,BALI,13-05-2020,4.0,323.0,0.0,2.0,5.0,214.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
221,74,BALI,14-05-2020,5.0,328.0,0.0,2.0,3.0,217.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
222,75,BALI,15-05-2020,6.0,334.0,0.0,2.0,9.0,226.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
223,76,BALI,16-05-2020,3.0,337.0,0.0,2.0,11.0,237.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
224,77,BALI,17-05-2020,2.0,339.0,0.0,2.0,6.0,243.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
225,78,BALI,18-05-2020,11.0,350.0,0.0,2.0,7.0,250.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
226,79,BALI,19-05-2020,4.0,354.0,0.0,2.0,10.0,260.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
227,80,BALI,20-05-2020,8.0,362.0,0.0,2.0,9.0,269.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
228,81,BALI,21-05-2020,3.0,365.0,0.0,2.0,4.0,273.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
229,82,BALI,22-05-2020,6.0,371.0,0.0,2.0,4.0,277.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
230,83,BALI,23-05-2020,8.0,379.0,0.0,2.0,3.0,280.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
231,84,BALI,24-05-2020,6.0,385.0,0.0,2.0,6.0,286.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
232,85,BALI,25-05-2020,2.0,387.0,0.0,2.0,2.0,288.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
233,86,BALI,26-05-2020,11.0,398.0,0.0,2.0,0.0,288.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
234,87,BALI,27-05-2020,8.0,406.0,0.0,2.0,7.0,295.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
235,88,BALI,28-05-2020,5.0,411.0,0.0,2.0,12.0,307.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
236,89,BALI,29-05-2020,23.0,434.0,0.0,2.0,6.0,313.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
237,90,BALI,30-05-2020,12.0,446.0,0.0,2.0,8.0,321.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
238,91,BALI,31-05-2020,10.0,456.0,0.0,2.0,1.0,322.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
239,92,BALI,01-06-2020,17.0,473.0,1.0,3.0,5.0,327.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
240,93,BALI,02-06-2020,5.0,478.0,0.0,3.0,0.0,327.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
241,94,BALI,03-06-2020,3.0,481.0,0.0,3.0,15.0,342.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
242,95,BALI,04-06-2020,20.0,501.0,0.0,3.0,15.0,357.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
243,96,BALI,05-06-2020,14.0,515.0,0.0,3.0,5.0,362.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
244,97,BALI,06-06-2020,33.0,548.0,0.0,3.0,2.0,364.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
245,98,BALI,07-06-2020,25.0,573.0,0.0,3.0,2.0,366.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
246,99,BALI,08-06-2020,12.0,585.0,0.0,3.0,4.0,370.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
247,100,BALI,09-06-2020,14.0,599.0,0.0,3.0,32.0,402.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
248,101,BALI,10-06-2020,32.0,631.0,0.0,3.0,3.0,405.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
249,102,BALI,11-06-2020,19.0,650.0,0.0,3.0,12.0,417.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
250,103,BALI,12-06-2020,36.0,686.0,0.0,3.0,24.0,441.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
251,104,BALI,13-06-2020,28.0,714.0,1.0,4.0,14.0,455.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
252,105,BALI,14-06-2020,18.0,732.0,0.0,4.0,12.0,467.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
253,106,BALI,15-06-2020,19.0,751.0,0.0,4.0,28.0,495.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
254,107,BALI,16-06-2020,22.0,773.0,0.0,4.0,8.0,503.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
255,108,BALI,17-06-2020,47.0,820.0,0.0,4.0,32.0,535.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
256,109,BALI,18-06-2020,65.0,885.0,0.0,4.0,11.0,546.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
257,110,BALI,19-06-2020,81.0,966.0,0.0,4.0,13.0,559.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
258,111,BALI,20-06-2020,35.0,1001.0,1.0,5.0,23.0,582.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
259,112,BALI,21-06-2020,35.0,1036.0,2.0,7.0,17.0,599.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
260,113,BALI,22-06-2020,31.0,1067.0,0.0,7.0,12.0,611.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
261,114,BALI,23-06-2020,35.0,1102.0,0.0,7.0,24.0,635.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
262,115,BALI,24-06-2020,43.0,1145.0,0.0,7.0,7.0,642.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
263,116,BALI,25-06-2020,56.0,1201.0,2.0,9.0,11.0,653.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
264,117,BALI,26-06-2020,49.0,1250.0,0.0,9.0,73.0,726.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
265,118,BALI,27-06-2020,107.0,1357.0,0.0,9.0,21.0,747.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
266,119,BALI,28-06-2020,45.0,1402.0,2.0,11.0,20.0,767.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
267,120,BALI,29-06-2020,28.0,1430.0,0.0,11.0,12.0,779.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
268,121,BALI,30-06-2020,49.0,1479.0,1.0,12.0,15.0,794.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
269,122,BALI,01-07-2020,32.0,1511.0,1.0,13.0,61.0,855.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
270,123,BALI,02-07-2020,114.0,1625.0,1.0,14.0,15.0,870.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
271,124,BALI,03-07-2020,66.0,1691.0,0.0,14.0,38.0,908.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
272,125,BALI,04-07-2020,92.0,1783.0,2.0,16.0,24.0,932.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
273,126,BALI,05-07-2020,52.0,1835.0,2.0,18.0,30.0,962.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
274,127,BALI,06-07-2020,50.0,1885.0,3.0,21.0,7.0,969.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
275,128,BALI,07-07-2020,39.0,1924.0,2.0,23.0,60.0,1029.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
276,129,BALI,08-07-2020,30.0,1954.0,0.0,23.0,45.0,1074.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
277,130,BALI,09-07-2020,53.0,2007.0,1.0,24.0,92.0,1166.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
278,131,BALI,10-07-2020,86.0,2093.0,0.0,24.0,31.0,1197.0,4.362.000,5.78,-8.0615889,-8.850431599999999,115.7114992,114.4315327,Denpasar,-8.652497300000002,115.21911750000001
